id,title,author,descr,age,isalive,premiere,creator
1,blocada,'Праздник радостного дня','Д.А. Гранин А.М. Адамович','Блокада Ленинграда. Страшное событие, растянутое на 900 дней, унесшее тысячи жизней, поломавшее тысячи судеб, обездолившее тысячи семей. Поломавшее — но не сломившее внутреннего стержня, не разбившее единства горожан, связанных верой в победу, в друг друга, в себя, в страну. <p>Знаменитая «Блокадная книга», в которой собраны рассказы людей, переживших это тяжёлое время, оживёт на сцене, зазвучит голосами актёров.',12+,1,NULL,NULL
2,ohenry,'Еще раз О.Генри. Ок?','О.Генри','Если вы не читали рассказов О. Генри - вы многое потеряли. Если вы цените свежий юмор и бойкость слова, то найдете в них именно то, что искали. Если же вы относитесь к другой половине человечества, то возможно вам будет интересно, от чего же так улыбается первая. По тем же причинам не стоит относится несерьезно к идее посетить наше представление, которое рассмешит вас, к какой бы половине вы не принадлежали. ',+6,1,NULL,NULL
3,shukshin,'Охота быть человеком','В.М. Шукшин','О чём нам рассказывает Шукшин в своих произведениях? О жизни, о боли, о чаяниях людей деревенских и городских, всяких. Ухватил он что-то в людях, что никто до него не мог так показать. Душу? Поколениями писатели высмеивали маленького человека. А тут защитник. Да не просто защитник, а открыватель! В "маленьком" человеке, оказывается, живет большой. Как пишут про "Миры" какого нибудь фантаста, так же можно написать про миры Шукшина. Про микрокосмосы людей. Слово - как увеличительное стекло. Самые маленькие детали поведения - все выписывает, ничего не пропускает. И тогда рисуется картина необычайной красоты - человек в его сложности, в его противоречивости и особости.',12+,1,NULL,NULL
4,chehov,'Юмористические произведения','А.П. Чехов','Еще современники Чехова пытались определить природу его смеха, понять, в чём его своеобразие. Говорили, что у него "смех сквозь слёзы". Кто-то однажды переиначил эту фразу: слёзы сквозь смех. <p> Да, Чехов умеет и смеяться над тем, что, по существу, не очень весело, и сочувствовать тому, что как будто бы смешно. Насмешить у Чехова не самоцель. За комическими положениями, в которых оказываются чеховские персонажи, проступают, как в зеркале, реальные черты людей, уставших, страдающих, по-своему чего-то ищущих. Тех людей, в которых и по сей день можно узнать невзначай своего соседа, а если быть ещё смелее, то и себя...',12+,1,NULL,NULL
5,obrazcov,'Страсти-мордасти','А.А. Образцов','Спектакль по рассказам петербургского драматурга Александра Образцова. Его литературный язык оказался удивительно созвучен рассказчицкому жанру театра. А его девизу "Искренность – не право и не обязанность. Это – условие.", мы стараемся следовать в своих спектаклях.',16+,1,NULL,NULL
6,medved,'Медведь','А.П. Чехов','Отношения мужчины и женщины. Сколько про это написано, сколько сыграно на сцене. На этот раз  - Чехов.  Пьеса была написана в конце XIX века и сразу была  отдана в театр. Рецензент того времени писал: "Медведь" - это форменная шутка, построенная на "невозможном"  анекдоте и не претендующая на "жизнь" или "естественность"…Это очень нелепо, но и очень смешно."',16+,1,NULL,NULL
7,moslen,'От Москвы до Ленинграда','А.А. Образцов','Случайные встречи - что они значат? Что они несут в нашу жизнь? Можно отдаться случаю, дать ему шанс изменить свою жизнь, можно отвернутся. Можно все забыть, а можно пронести память через года. Говорят что человек - игрушка судьбы, но разве не наоборот? Разве не мы играем судьбою как игрушкой? Пьеса А.А. Образцова заставляет задуматься, а правильнее сказать, заставляет прочувствовать - вечную борьбу между мужчиной и женщиной, которые всегда стремятся друг к другу и так страдают оттого, что слишком по-разному смотрят на одно и то же - на отношения.',16+,1,NULL,NULL
8,victoria,'Виктория','А.А. Образцов','Эта история о нас с вами. О душевной черствости, о нежелании понять другого и невозможности существования в замкнутом пространстве коммунальной квартиры. В результате – пиррова победа. Вы скажете: "Это не про меня", тем лучше. Пусть так оно и будет.',16+,1,NULL,NULL
9,karenina,'Семейный роман в диалогах','По роману Льва Толстого "Анна Каренина"','Спектакль – амбициозная попытка участников Театра Рассказа по-своему прочитать великий роман Л.Н.Толстого, в котором он заложил коды отношений человека к другим людям , к себе и к миру. Разгадавший эти вселенские коды поймёт, что ведёт к погибели, а что, напротив, утверждает жизнь. Зритель увидит это в диалогах, из которых составлен спектакль.',12+,1,NULL,NULL
10,otcideti,'Не отрекаются, любя','Л.А.Ратич, Ф.Ф.Кнорре','Спектакль о непростых взаимотношениях взрослых и детей.',12+,1,NULL,NULL
11,pushkin,'Пушкинские истории о жизни','А.С. Пушкин','Дорогие зрители! Представляем Вашему вниманию трогательные истории о любви начала 19 века, которые остаются актуальными и по сей день. Гениальность Пушкина А.С. как рассказчика-повествователя, раскроется перед Вами в полной мере в спектакле "Пушкинские истории о жизни" по повестям Белкина.',12+,0,NULL,NULL
12,good,'Листая записную книжку','В.А. Гуд','О людях, живущих рядом с нами. После крушения надежд и иллюзий, они учатся жить заново. Они хотят любить и радоваться жизни такой, какая она есть, поскольку другой не будет.',16+,0,NULL,NULL
